id,category_num
261076,
64223,
131000,
431792,
369546,
47414,
152192,
31289,
253154,
421713,
145439,
330893,
251544,
443386,
335093,
337185,
274137,
182470,
260220,
140373,
10381,
300335,
73909,
223,
204375,
316205,
49630,
63794,
265680,
182696,
90659,
69034,
305135,
192162,
219321,
429850,
249646,
151188,
52288,
293235,
450562,
208943,
425758,
282965,
17864,
288729,
249570,
479778,
13568,
402834,
15986,
297885,
99305,
101177,
412189,
339553,
110101,
282184,
211336,
386450,
132966,
246005,
101318,
411511,
145825,
372995,
283352,
313399,
252722,
434027,
906,
458812,
40589,
255693,
457353,
317096,
195557,
282617,
8349,
194900,
357537,
165719,
47072,
313528,
219572,
304542,
96908,
21801,
385378,
4811,
457436,
107117,
88463,
78664,
101228,
31433,
419179,
284350,
440149,
123361,
271037,
420682,
319650,
387105,
348409,
155368,
15140,
307514,
266132,
34959,
307542,
248708,
33555,
107543,
71852,
179488,
401867,
320001,
286103,
404699,
338022,
290843,
233297,
426029,
268608,
23634,
208743,
359388,
5257,
137614,
306043,
148070,
293378,
79098,
189976,
162760,
148422,
457801,
55701,
166322,
225938,
255295,
268655,
411331,
26409,
173585,
409792,
146537,
279714,
138003,
311238,
442228,
322131,
161168,
334649,
238825,
30447,
259026,
476250,
191984,
300527,
431829,
176166,
48875,
384886,
310626,
416788,
179212,
162446,
300007,
471363,
201664,
268005,
261125,
189441,
252262,
285438,
240733,
142656,
271884,
418664,
307583,
263657,
222207,
354269,
266606,
131861,
143711,
242646,
72944,
463941,
175019,
207094,
241995,
414674,
264175,
456600,
14393,
14169,
448081,
238688,
299285,
225153,
354493,
297710,
262328,
309653,
34364,
49576,
165332,
477388,
421926,
270688,
51044,
287839,
370593,
393188,
80180,
479716,
2282,
26783,
387943,
463501,
130001,
3910,
362201,
44116,
340792,
62917,
59359,
41401,
43036,
354203,
334889,
284113,
358567,
319453,
335797,
479289,
427833,
384064,
441722,
127190,
459848,
456966,
41537,
293548,
446007,
327623,
54468,
321081,
400182,
49083,
418242,
200891,
68379,
120981,
323313,
290167,
295622,
352807,
220656,
281936,
396949,
340151,
413849,
269600,
391433,
311874,
487904,
343093,
77612,
256520,
249952,
151174,
387202,
409151,
290755,
68015,
93810,
245734,
287432,
383139,
178861,
114102,
83535,
292088,
101042,
450458,
68277,
359080,
293564,
235546,
5688,
340076,
201455,
224474,
442802,
232956,
480867,
409517,
106018,
453475,
14206,
98091,
224399,
47019,
124361,
455726,
417448,
338176,
30439,
92904,
51429,
182510,
17383,
247871,
351757,
444342,
46013,
27768,
135716,
55236,
57697,
421366,
368212,
140220,
433631,
416233,
421840,
213141,
28501,
214477,
29714,
298292,
21781,
484840,
23083,
158444,
309149,
156554,
391590,
27406,
153548,
195291,
323888,
127612,
384697,
133322,
364727,
366280,
293657,
377669,
106541,
274454,
84625,
453027,
9330,
186599,
402010,
85678,
69937,
213551,
125644,
464056,
136175,
375859,
130201,
379574,
312524,
49078,
338014,
454257,
197898,
366187,
243921,
133169,
229076,
420368,
312111,
446364,
311466,
47172,
366642,
4078,
464439,
324358,
58311,
146088,
161610,
89855,
131859,
13166,
22473,
203923,
436859,
272494,
120517,
1217,
365327,
414851,
168147,
42814,
482031,
393045,
318863,
6509,
61880,
70350,
344187,
344955,
21300,
35276,
448739,
303739,
239305,
267437,
21610,
63141,
34403,
66858,
71940,
282402,
367287,
437563,
41817,
55220,
302036,
50323,
208960,
273969,
277598,
465807,
413625,
9750,
131017,
159391,
151171,
30478,
308203,
404239,
246148,
89463,
111101,
320996,
94755,
255436,
204506,
388229,
260577,
6815,
409647,
410724,
263741,
32520,
477853,
310126,
119264,
187479,
453804,
53247,
450535,
164521,
46254,
246322,
87047,
436426,
395637,
168977,
63767,
391774,
453386,
376067,
198312,
62555,
175312,
56272,
330195,
119628,
451441,
304751,
201452,
486382,
244907,
177198,
285694,
12824,
302955,
415497,
68679,
18784,
368580,
479915,
223751,
154907,
412664,
406136,
314585,
71733,
224426,
44535,
378994,
138833,
43346,
397928,
388730,
466045,
287949,
251985,
334090,
437618,
251742,
41932,
467234,
278152,
139198,
418246,
252922,
320142,
56813,
12344,
188928,
159147,
221304,
56523,
152921,
251646,
97191,
228293,
370291,
174675,
149556,
162500,
456614,
282293,
334723,
378279,
359803,
112591,
172072,
487884,
466176,
227371,
191250,
310813,
179068,
367387,
200566,
419603,
62238,
53360,
346453,
68122,
30334,
334904,
406067,
413130,
363224,
82360,
34522,
439477,
357616,
26051,
25651,
148939,
414109,
342259,
84848,
250528,
298480,
111365,
210640,
102913,
51783,
216739,
100085,
192829,
278156,
157181,
300209,
310933,
75945,
446696,
236610,
85490,
458569,
168273,
250451,
437176,
464058,
90915,
208534,
183673,
71281,
61109,
374884,
282228,
313516,
20265,
203809,
293719,
11967,
75681,
331672,
398238,
30244,
399943,
313130,
107450,
39987,
387159,
86906,
372742,
11061,
54224,
296437,
198718,
173689,
147250,
363243,
128200,
287686,
198590,
284583,
296023,
441438,
390996,
135767,
221507,
322164,
203650,
419771,
318336,
96204,
168956,
354401,
266401,
374054,
334661,
323800,
385683,
421254,
346544,
161606,
480650,
435565,
412070,
189608,
69007,
278150,
273118,
414578,
89018,
212591,
162194,
343189,
44758,
46064,
345611,
332880,
288792,
339252,
356551,
468531,
96359,
206089,
149189,
124875,
198360,
292089,
117383,
409872,
377674,
20325,
415416,
23070,
304923,
376137,
52617,
472147,
326498,
8909,
194702,
123065,
309051,
143879,
439266,
23617,
350899,
31836,
258576,
451445,
370123,
265416,
415946,
269213,
51272,
372657,
325364,
293571,
344895,
228830,
481121,
209629,
302971,
216295,
332324,
351088,
366134,
416455,
132274,
201793,
265897,
134077,
90531,
305096,
358269,
69830,
315955,
477399,
348337,
91119,
319615,
476658,
344763,
171881,
336870,
169580,
227807,
151422,
238558,
269042,
455759,
315321,
35888,
190304,
401701,
236168,
75644,
350723,
289837,
464922,
79123,
256742,
442838,
159609,
341784,
203179,
450487,
415102,
90943,
31626,
144307,
240036,
101962,
437225,
114519,
367977,
54650,
173155,
463226,
52974,
215796,
257130,
401874,
441818,
124156,
318390,
50626,
265187,
482632,
392635,
29775,
121606,
388052,
111404,
150549,
3850,
273129,
381139,
137635,
92473,
117323,
33196,
6787,
229243,
456285,
49770,
162622,
399653,
334582,
383352,
415919,
241400,
227640,
177121,
202923,
437133,
229097,
279579,
170325,
194711,
386186,
79064,
222432,
363059,
147980,
75884,
14327,
422920,
447870,
65193,
365094,
113476,
42874,
158220,
426444,
166337,
229653,
108602,
159788,
372987,
208312,
450268,
452713,
389449,
157768,
418181,
15957,
486596,
385570,
104289,
336982,
39317,
312397,
200395,
17244,
323430,
437754,
134037,
413740,
423602,
29733,
260746,
482072,
25116,
367487,
470117,
284022,
353972,
157602,
122873,
69273,
78319,
304587,
441476,
463011,
359624,
233478,
197376,
23431,
450107,
299266,
257537,
131842,
180448,
322733,
11372,
318233,
405530,
407189,
228357,
435416,
477513,
92606,
473439,
10201,
27143,
259623,
332180,
139389,
149770,
91279,
449040,
322287,
362165,
132091,
385154,
270232,
133890,
12168,
116948,
480392,
307782,
299377,
472745,
237695,
139714,
244766,
208954,
220409,
482287,
194509,
125358,
45279,
10783,
347602,
327377,
383322,
384326,
231893,
333368,
358959,
216598,
436633,
309421,
399161,
334688,
318572,
49298,
405039,
173480,
262529,
123871,
246346,
76855,
84436,
62307,
309839,
283842,
166796,
259254,
361692,
410995,
126229,
80721,
436385,
1263,
135346,
472455,
257117,
201999,
130050,
458933,
39264,
181165,
439888,
195707,
238461,
60130,
474173,
422587,
104109,
255492,
83937,
211830,
418505,
380319,
179485,
107556,
362143,
116315,
372338,
130065,
477944,
447512,
357447,
270959,
2552,
337649,
306415,
382553,
154444,
288410,
374373,
168801,
126300,
466754,
360789,
255920,
380572,
176355,
466347,
326782,
431124,
110301,
477220,
164165,
127393,
99951,
476452,
286332,
205421,
384430,
287068,
330151,
83012,
55347,
318815,
350580,
38401,
70013,
89099,
68477,
377084,
304385,
291863,
246008,
352929,
356979,
54106,
468964,
361049,
249383,
140552,
48984,
286938,
414947,
107844,
112543,
32155,
126915,
417751,
446971,
92843,
171664,
151279,
174325,
46813,
179062,
304528,
367110,
150543,
417763,
260915,
126704,
417700,
369352,
371467,
485499,
277784,
23573,
95387,
198416,
206497,
226163,
134799,
65060,
178601,
299168,
321013,
63554,
71701,
290429,
354201,
39183,
62135,
102824,
247858,
110981,
57408,
177961,
202234,
192936,
284757,
112124,
72583,
208820,
100235,
406802,
458035,
234930,
461214,
105226,
339675,
247747,
67377,
144457,
179943,
146670,
386972,
280015,
235176,
469948,
292828,
353628,
77312,
88255,
50364,
409089,
190729,
273700,
229314,
150426,
434899,
305838,
218426,
343269,
292397,
438218,
49410,
134061,
386372,
251214,
297099,
330871,
266930,
465709,
118141,
481310,
286451,
411182,
86771,
325125,
465004,
466414,
230061,
381865,
21593,
398037,
77816,
311688,
338344,
202118,
370002,
6549,
121731,
303336,
460261,
443369,
74484,
40634,
350892,
5309,
85696,
91887,
158789,
164985,
149663,
125364,
55549,
77844,
325216,
326321,
367490,
340287,
46750,
329963,
12522,
364378,
258135,
80891,
49915,
44846,
468847,
330479,
123103,
29020,
426487,
413499,
484619,
336876,
264586,
46535,
374248,
79876,
468739,
351821,
369589,
124509,
400045,
182398,
480923,
167163,
224417,
271969,
468547,
254998,
167778,
94666,
449420,
367984,
261251,
350224,
50024,
9699,
107428,
199650,
360063,
261645,
231227,
171046,
295726,
356196,
435267,
52127,
181906,
12886,
156491,
463622,
53271,
152654,
449867,
88550,
242769,
420590,
394515,
423132,
370031,
301890,
201947,
149078,
159647,
42604,
5892,
66543,
409058,
101624,
479008,
486777,
105439,
238410,
354750,
389107,
3721,
111024,
375411,
336353,
102249,
306261,
285908,
227572,
88377,
479644,
341700,
191678,
404331,
188229,
137919,
184584,
73415,
11413,
275655,
312585,
456173,
307556,
407825,
121819,
301196,
382647,
34611,
197747,
222440,
375668,
199201,
434573,
136603,
152237,
334797,
244302,
228091,
1224,
89021,
100575,
50789,
482082,
237730,
101438,
293272,
56028,
96436,
406636,
296695,
463825,
48056,
420436,
280681,
71910,
352626,
342162,
401203,
297083,
142300,
130681,
40737,
111606,
16392,
58353,
437994,
326911,
464268,
170816,
424472,
264648,
151929,
157144,
382400,
455168,
306336,
266668,
197589,
160583,
359536,
90443,
426844,
485094,
432105,
405116,
326935,
344264,
76912,
116126,
151104,
283827,
344714,
331872,
42075,
52486,
146514,
474030,
140791,
280475,
425357,
328697,
26202,
109542,
357866,
62100,
65502,
65752,
203333,
78609,
273586,
331528,
453063,
306370,
482667,
183957,
393126,
126198,
375780,
380719,
428576,
286807,
454776,
293776,
33311,
382186,
402415,
355979,
442466,
367884,
21132,
322004,
164113,
349561,
342275,
77174,
339134,
397414,
453517,
214446,
65203,
294784,
370575,
219947,
287842,
180392,
8382,
282905,
79224,
252408,
207986,
134966,
166766,
286210,
4605,
391539,
329145,
272496,
45346,
94828,
171740,
107792,
265512,
59330,
195501,
292974,
170282,
332739,
287719,
221059,
355022,
207427,
389809,
331491,
252216,
93575,
117955,
415108,
211740,
150154,
35957,
225375,
308078,
368597,
132378,
315997,
132819,
134642,
253997,
30953,
44367,
175360,
51870,
258408,
471204,
361503,
243434,
206773,
101653,
134811,
86558,
103236,
295666,
464948,
328507,
209332,
204219,
341767,
108155,
385046,
480983,
91885,
288044,
486849,
68091,
114882,
219802,
234304,
403124,
143792,
290010,
365049,
411727,
222750,
214388,
184627,
131573,
120821,
18953,
287972,
248131,
455637,
334525,
225332,
176050,
108558,
101955,
429599,
358205,
196210,
277661,
114790,
228188,
67620,
168365,
158407,
145911,
134850,
103449,
322135,
450753,
472957,
38387,
127130,
267977,
436818,
73302,
196779,
5758,
381922,
75619,
144486,
433651,
476779,
72961,
309070,
37074,
126907,
186409,
446939,
138596,
160334,
365059,
325920,
359157,
136756,
326889,
75284,
452240,
231308,
488100,
120366,
297822,
316023,
472952,
224591,
181341,
428114,
130040,
340274,
140154,
261396,
378802,
223833,
357974,
52054,
371332,
181515,
451468,
426102,
129467,
198779,
170381,
109509,
466420,
270070,
271235,
171827,
250941,
317776,
147103,
160229,
160598,
118380,
250967,
173561,
426581,
471492,
1384,
334389,
221789,
206063,
165621,
193786,
36566,
310413,
52236,
410341,
90242,
147624,
125533,
246176,
81250,
419609,
364971,
69227,
409613,
486526,
87785,
252324,
458929,
319348,
70538,
389878,
64039,
288038,
221754,
365528,
184408,
355236,
172816,
41983,
408583,
177725,
80659,
293139,
70896,
200878,
227910,
44166,
46943,
279202,
228897,
195648,
475523,
432682,
131176,
21252,
313735,
396702,
106035,
320456,
416931,
316922,
339270,
55102,
254092,
376352,
7859,
153088,
183955,
390569,
407280,
373011,
47561,
113888,
80886,
27205,
73372,
294971,
332171,
326879,
337047,
358669,
166087,
36037,
157570,
297008,
106147,
448558,
5271,
67349,
318349,
367361,
3985,
282323,
15131,
141278,
306005,
309086,
287885,
35981,
400669,
107281,
399306,
339659,
303777,
285353,
444110,
176988,
333524,
305440,
364016,
170032,
125917,
428776,
108186,
416607,
145403,
235972,
109303,
72380,
227620,
132644,
89336,
168624,
278691,
61407,
368583,
270449,
123593,
177492,
422032,
254932,
195535,
397949,
98865,
96600,
374315,
128087,
709,
408419,
325185,
302567,
334567,
115539,
61762,
186778,
441699,
362273,
81514,
23763,
135431,
108742,
414751,
209437,
352723,
295129,
48760,
199423,
21674,
387612,
375633,
84893,
120750,
368650,
17667,
311303,
57952,
147411,
50316,
154797,
443891,
363569,
487389,
195833,
421146,
322464,
414484,
239058,
466356,
48485,
24021,
258765,
423792,
84692,
53355,
185599,
262959,
104267,
460202,
249084,
122437,
16861,
218560,
459387,
456267,
276455,
447682,
267855,
226525,
346097,
422725,
201716,
423907,
326054,
231094,
78534,
192769,
234710,
169389,
393210,
442509,
441803,
245115,
478366,
128498,
252194,
25832,
286669,
141987,
180004,
152785,
170757,
279861,
24283,
108770,
326769,
326006,
295766,
252611,
139042,
14704,
344009,
53359,
169144,
218297,
381500,
34521,
53474,
101107,
216043,
182319,
173158,
194983,
485042,
351052,
106704,
415973,
77171,
256211,
83349,
179787,
69531,
410892,
260174,
36262,
240662,
336053,
233100,
289174,
483956,
351631,
453866,
229649,
105750,
247062,
2121,
355376,
157222,
349882,
388115,
171562,
9622,
463789,
148495,
154876,
259285,
67511,
169982,
315693,
424209,
315745,
189822,
192861,
435373,
219227,
122571,
148782,
333763,
18473,
36028,
337162,
135104,
335282,
126326,
16099,
380076,
144708,
80651,
409657,
39845,
77180,
413514,
151134,
284360,
347671,
443874,
349728,
423620,
451416,
470230,
139472,
399325,
157071,
474960,
268736,
122477,
157124,
203236,
22290,
187727,
400581,
368571,
307080,
412373,
14610,
423799,
183723,
224715,
64826,
27433,
80207,
265048,
263943,
68675,
93235,
171209,
163700,
58644,
42533,
440734,
209618,
35017,
313183,
301091,
10875,
6101,
144642,
377232,
121841,
378796,
347359,
173348,
393820,
438363,
339786,
466868,
337947,
313756,
298943,
227404,
332845,
259096,
242837,
25306,
276592,
253815,
72644,
333065,
293507,
225554,
210381,
77956,
157163,
249662,
327666,
72949,
317579,
307351,
132969,
332336,
407273,
251737,
167344,
338727,
361932,
250473,
27571,
417975,
452315,
204414,
56628,
455693,
442165,
155183,
133347,
368603,
302711,
382772,
19529,
413709,
379524,
37694,
408300,
343444,
48492,
360908,
449744,
396447,
312738,
53706,
267238,
36229,
276838,
454543,
340148,
482789,
269804,
153657,
385166,
158828,
446494,
480775,
49752,
250119,
108467,
462379,
200955,
325201,
420658,
74493,
401406,
459113,
18165,
143542,
369220,
281002,
366351,
13403,
343411,
3716,
16775,
390189,
300083,
1571,
274912,
282831,
92987,
79823,
100149,
228994,
227504,
148396,
149517,
232866,
206919,
146413,
413076,
109087,
95602,
65147,
264898,
300943,
16723,
153759,
41562,
444365,
47500,
112805,
19704,
12171,
389088,
412885,
416691,
403308,
419983,
467529,
17424,
375631,
310801,
248129,
407363,
224723,
451394,
244599,
179085,
415726,
7528,
340664,
283850,
146248,
330806,
287370,
195732,
138906,
215439,
299720,
298773,
84358,
7238,
137627,
40762,
265423,
87015,
393235,
92402,
290929,
35822,
428005,
154395,
107781,
198351,
476392,
303667,
382308,
329434,
304835,
238833,
328440,
84821,
71993,
25546,
218863,
320175,
353412,
336368,
185960,
346327,
482449,
299874,
163919,
403046,
88286,
368889,
465267,
295752,
69516,
141538,
315099,
403104,
466049,
418905,
368789,
387931,
473882,
191300,
460859,
244984,
235212,
3014,
155074,
349541,
417389,
173727,
318024,
293580,
358993,
483107,
171824,
354031,
352507,
246757,
433,
269421,
422308,
267590,
174908,
281234,
128741,
175209,
445557,
308165,
163188,
254808,
287369,
309803,
169915,
44139,
201970,
391472,
256702,
309326,
110998,
461375,
463427,
173825,
148712,
437766,
192510,
428788,
44613,
449507,
256161,
441217,
77272,
405838,
285435,
53244,
217105,
372310,
344276,
361287,
62443,
362318,
255625,
458486,
223231,
64499,
15082,
242713,
3179,
194485,
115842,
319496,
435282,
206956,
335887,
324507,
233235,
154123,
294062,
271227,
475403,
391255,
360949,
425102,
238739,
392370,
430911,
275485,
156354,
152296,
132462,
353069,
173959,
301361,
195683,
342378,
255602,
427158,
481292,
160359,
308907,
221993,
158239,
46863,
101878,
387577,
247819,
398309,
278829,
329626,
133658,
218481,
479338,
265158,
204236,
147002,
18088,
220638,
44682,
262274,
152257,
270298,
465402,
270583,
439978,
163183,
438516,
66540,
409949,
396852,
283013,
175103,
438200,
24720,
174078,
41751,
357686,
261426,
454380,
311889,
333264,
374219,
151657,
361220,
352103,
231164,
252608,
395327,
362614,
9534,
455121,
367750,
464849,
9234,
226132,
10339,
393979,
129763,
256361,
395179,
225066,
471367,
329768,
50944,
467818,
53330,
130015,
247450,
393775,
147180,
394749,
436222,
225008,
211909,
440950,
225676,
8913,
386902,
435441,
27140,
487354,
99965,
258213,
146752,
285815,
366784,
190893,
126108,
361512,
173514,
83388,
146121,
296472,
267512,
205992,
352981,
332707,
268012,
280250,
7007,
344241,
139808,
187057,
240726,
99315,
21271,
257356,
208050,
446266,
80990,
320848,
306667,
154359,
257142,
92440,
117522,
9002,
73024,
281326,
119914,
129926,
411005,
